usuarios_concurrentes,uso_ancho_banda,latencia_red,capacidad_servidor,riesgo_qos
49.132051424995105,34.701953418011215,3.0179362371578913,56.20113002752032,24.5531582580813
11.907159827517184,31.063258129382177,6.780924432715404,94.056299112848,37.42801030767327
77.02988093027344,60.91049948835442,4.169249904002731,81.91131355700514,74.65590020422862
42.81982041323374,73.88290633549032,3.0339527600226797,83.89890248141528,26.901203082363605
18.690158305380777,67.67815612795141,1.487064919009777,62.70641050906023,27.848635906318016
47.220726901311835,69.80908353701994,2.962741584322485,60.23676172505632,42.34775559961747
22.980159594885325,43.66571697934843,1.9750316074779892,75.05865396726524,21.382008332248873
47.55578874494727,62.65528236642881,3.1389392570769674,15.72906111974643,32.027088778808235
53.16563241676783,60.86513162381957,2.8853654158564486,69.48122893192739,50.00000000000003
39.555580893830026,30.228437606089678,8.437933482215925,64.61887953611678,17.519589134072476
43.04430339010884,43.06557256946574,0.9519970836416012,57.35396535913255,27.65969482749824
8.384408303680296,44.268963892111316,2.5111306402755544,55.99819524581525,24.149531672689736
45.676904054422046,39.03901213074366,7.467056512259253,86.44556584765553,63.84828639365518
69.94636044408905,47.693796254679825,4.780586099246189,74.05278360593583,49.99999999999998
54.06587748817908,67.23318524543507,2.264973398758694,30.462747974573563,29.13857249157039
50.79078942413866,28.649899300055168,4.341209049039437,75.15156704368127,50.00000000000005
28.240027254855278,58.441320750923914,5.299085980108052,55.46717170269106,50.000000000000014
17.023228094277236,96.13323371334181,5.853347713060025,35.177062581205085,50.00000000000004
60.183122230485374,74.97791342735809,3.690893264574256,92.23491053130752,49.999999999999986
73.65099776056127,58.414785097302094,4.57235990604375,54.4719854948695,50.00000000000003
33.4396685052327,75.42680739909255,4.147902433519759,81.10287098472796,48.74221073452391
41.09032977581239,52.32824220395478,5.827692499613673,40.19089688897959,50.00000000000004
80.49557024989555,28.188112547694153,2.731430288994385,68.1664336994373,46.052544932741036
55.578819054042064,63.98166853375899,6.428881814766108,45.605247130464285,49.99999999999999
60.02978201184577,83.34218989195875,2.6049312263593185,81.8986199918918,52.574078878067525
32.43803102285442,16.109703748960023,2.146077917489476,73.85822601482704,16.021146235901682
48.9632047921938,45.11801011112246,2.312186345088554,62.73300201404236,44.76934633913222
38.09060113217047,57.942093556796586,1.359357137556361,65.67275377629642,32.72624900381191
56.661984637732644,56.66328050006702,0.9656735474480551,84.3410048236166,50.00000000000001
18.438120815715333,50.47129475222945,3.9100705360580026,52.69922110691295,47.169960066136696
19.220448703665088,62.4739389431943,4.762541087312112,52.17880100245061,50.0
26.591297082074327,49.30908658414749,4.734121086246293,58.531140623693965,48.23459865742649
25.382993939262533,46.83058177697651,8.115244574860707,47.79768968327548,39.520939028200225
61.07434485775231,31.603552288359467,9.740772735594268,29.44363674549387,50.0
34.85471454161906,52.96897523703331,8.662443544700725,85.59457790173413,84.44444444444444
49.71695773022378,55.91239593153056,7.70290237339055,12.417787266911546,50.000000000000036
50.499529957775735,56.26726075183214,3.3822774577601065,56.15801449897289,50.0
50.233637564231756,49.07288351854906,3.497222711244768,41.66538881991202,37.59034581528629
59.072301321539456,82.04978016003284,2.4941130669626173,69.45454505289491,49.99999999999999
56.6431671173731,19.622397040341,4.066733305038603,64.47197635055718,50.00000000000002
44.86491386209691,60.17219250426968,2.309639348765578,82.9416803703043,33.34275938783148
51.267843730532704,65.89439657677599,1.4381128439648403,61.79061919573452,50.00000000000002
46.50060200161405,28.424947973897794,4.0719083268311875,49.352457311960876,40.47182708805801
26.77598618423928,38.325106171749596,1.2818826864081918,69.90961589524325,15.555555555555541
48.217455701848856,26.027681926066695,2.56981174543834,54.6538103298701,19.557749214319607
13.358303649638426,36.73772383057218,5.542085459108968,11.094716710119842,16.90405682926238
17.258020914604373,60.37270205687941,2.813108825707424,72.27560353908741,29.503580402394014
37.89479329745713,66.26005813643928,2.5789366900536153,36.19407870920435,16.788475005638137
53.8514391116803,80.00582576905614,4.1486241317894335,81.8717070288541,69.76961675608077
26.971365698425277,72.70906410568504,3.7523821798277535,74.26030605425194,40.29610418727056
36.87516627983617,85.78769743722802,5.1867495503198935,30.661250450488335,50.34984549451435
51.40567308829601,88.92904853255857,5.445449205453164,83.4339586091356,71.24477487843426
53.65453462766601,49.406555699272225,5.029921043398771,65.72080274546552,49.999999999999986
44.48817534088495,48.19495489040096,2.8681129804807193,71.37643761562343,36.25753415275163
25.661203996195535,29.639675326611233,5.942526202784399,46.3378856084428,24.26047643838326
26.237476408425504,44.138207268829355,5.112580358151583,41.08146738852138,23.236327482373802
47.924801590814425,45.62991854345191,6.5275148510326835,52.97302790316887,41.38970638562452
23.792444317195635,86.0225956017019,6.241653147728588,81.8262756780243,80.59786045878963
60.675547516584224,66.83570054150677,4.888946931318478,48.544098512621616,50.000000000000036
54.039429350025195,49.284630480567586,4.25788598022532,43.52212895679383,50.00000000000004
37.58697079376337,41.45764725633466,4.312129390524183,63.03469242580327,35.13636096302908
53.55590787654402,55.94276213744256,2.8994660308260443,49.778773733776546,49.36088069727664
36.695269854447545,87.96853480478404,5.469960504501311,18.356693593241282,49.99999999999997
55.90497216245927,66.5201841040001,1.9548871199490014,57.06909321673638,50.00000000000003
80.63805912514748,27.234077987705735,5.601987216961345,61.518791874046855,50.00000000000002
61.23923241076839,38.515983141628055,6.317094110706696,7.334257319301791,49.99999999999993
58.813503894166764,65.00887619268079,3.289448307022698,84.49103494327171,49.99999999999998
41.772094746463345,36.840542148774404,0.6502609967202968,76.90181707329721,18.021627152559333
50.56764322762098,91.06824167799843,0.9913207896089226,89.29763024505411,50.000000000000036
38.859382941540055,70.0475183021493,6.531368451914559,10.065073844997654,80.0158352492743
4.608696026644577,46.64498103978422,2.120137962673462,31.339480287104536,15.781527044098207
69.2627496841719,87.43412073154869,7.196017539516356,82.80925782610922,68.64259168307673
38.848337019237455,98.97828813413156,3.9581354091552887,59.835909581568224,48.92967943054967
57.552536837947166,8.633755656928258,3.2825235588367443,79.64205052803304,49.99999999999997
13.60298376970178,27.6892717057451,1.3993988117616063,62.69253910443244,15.555555555555541
9.029105424946088,53.373529961053556,5.524538901351585,85.25896847614902,49.999999999999964
59.07847801682077,55.77340462709276,6.240048549388079,58.61621135640791,50.00000000000003
36.42405500369099,72.90601168556589,4.392702661006701,93.03665231459168,54.189626311828185
56.53640671641269,29.729569809536223,7.945837728317455,26.657399806426657,49.99999999999999
43.36084232596621,32.326839265531504,1.9334703572556313,65.41983579166639,18.390280906503218
39.37088541032859,36.927869801282796,1.4319346046062376,48.7318292781081,17.478438803657003
53.96616322865436,41.00664942331264,4.3369105081957855,73.66968476138642,50.0
37.60082498964471,31.50032649737428,4.155595440290073,32.68816628339667,17.08972506487255
35.08107267261932,45.5462224084455,2.5985179955577995,66.06436574457223,26.12958967351366
41.7434631367284,68.59798266882373,4.196994784333714,72.0188320540214,50.00000000000001
43.828700450868205,67.75791514543815,0.7633371743615089,69.09766578684183,36.92228197508028
35.04670981576245,22.939916474232824,5.7543257748496,65.2484537834865,30.24231583784525
30.026944032201282,60.44288641605053,2.617841506188412,81.15703694485902,16.785160813695512
13.271245234316586,73.43738909808083,3.369786049483481,60.522554446606826,33.71723196289801
46.39188912650633,77.29726922175554,7.5178910841793565,25.336738038956604,70.07582056452289
41.71351387661546,62.515077234330484,5.1247212074114,56.88311512824041,49.999999999999986
13.337773932400928,45.934548477882814,8.535340383877895,72.699014877726,48.831072552060974
3.8174529786156737,62.224205015515466,1.1022561217797937,59.061441373535985,29.08189706496894
77.73554395564274,70.53693482103505,2.691592803277238,75.50985445740788,70.1921365613618
55.52057568984512,97.86907878922277,1.7934116582101887,82.5705744404946,50.0
17.077128022641862,60.67276873767104,3.854081931599775,73.5876687900197,44.03173745711663
45.295606565026475,77.25259249687656,1.9132297185349034,67.01430097275616,38.45389701560781
21.832960789396918,69.42358685855586,6.7657050306244315,92.25856896787789,81.84672498923044
18.651552343116602,62.54519706676021,3.975353116266141,51.33222065601697,49.21759081625874
30.744134280009337,95.1272694274522,4.045422397973717,90.53474603787029,50.41869668105821
34.481564540576386,2.8882094793579753,5.235799732299225,66.1890235854625,30.382665215292512
19.85684030842893,42.92763555706939,6.387086836171919,65.44808662470099,32.28589409641383
21.35863060571519,35.376643779032754,3.3286905082592844,63.84359510959858,22.900305120149966
46.25713029259918,74.88232492869294,8.8547304038259,67.52555567342988,66.60943030631145
53.07920055148383,66.7581223675998,2.4661006947974564,74.34708647368537,49.99999999999998
41.386142932596584,94.05301079150391,5.062279182029211,35.56267182579359,53.43396101118722
31.924826778613426,63.68161095961853,3.8919139674464276,72.18686114931799,45.9695439560121
16.13054208499039,61.73576149980677,7.348971146296891,19.795915553460404,45.845247827191415
43.08089187592732,45.868447843352776,2.8527569439473353,41.09174342509754,25.908388143262364
69.89690127982813,53.471688450812664,1.0810937436150927,53.90456341172762,50.00000000000003
59.7089588403234,32.215225147801874,1.9322177544082768,54.336897668098686,29.18492749939861
66.1559135336087,52.52894162692145,1.5787600326716993,53.11381616422606,50.000000000000014
45.08103143445367,62.87194601984914,2.066032273876129,4.96888909037534,23.2653335585484
23.180183687773575,98.26131669247489,3.2435916583198416,48.46436007163363,33.826437342572675
27.808490182804746,49.76982189196685,5.183464025616428,68.94575528049569,49.25726119763064
76.55062075257145,32.923373017827046,2.984654441393791,82.17914290060827,82.09433719379193
33.3906932815776,58.08477347806526,2.4111777999916097,80.45582703839891,16.35606361500896
45.498169692873276,25.789530746107758,3.1854928534475935,25.895247957641736,18.040672099709415
12.886614616009876,80.4560403192789,5.78290442549698,69.93655554310102,50.00000000000002
47.34767380008208,25.99273648749466,1.0454465167074942,78.79188299512433,19.34449768492739
32.844112405857864,82.19605235101135,4.355747681980199,64.37456999122018,50.00000000000002
51.902327754001334,51.71266450925726,2.8591358420886492,41.03972795804829,34.21999707193115
31.279830679284025,7.642898467550722,1.4999848929143238,52.96227797185292,15.796521132208222
17.342182532982843,88.95556938710158,6.960462306579592,50.62414660870503,66.8624630861733
44.27062612575145,45.30964707151181,2.333159587135698,22.900999028746284,23.360775517624777
36.12562795071416,72.21899027170511,5.650027534754037,39.98347607317532,36.80062390277058
45.11122794092955,51.19211509321524,0.6910058546722507,62.44572788823602,38.87225872589926
5.854689617775944,50.346521349672976,3.530984382476925,40.53608285810561,21.84722746405396
66.06365975654664,46.20955051542346,6.51551299389254,98.71747795661024,64.97175468737856
34.13517176944792,49.508292501901536,3.0073121590593788,68.69729717881928,32.24088559196176
75.91138794277992,27.98735450714046,8.121195578501101,75.91645881299512,71.39758152155221
39.295767104543,62.98384644128484,1.8596029237910843,29.737807495720098,15.555555555555541
26.227692004938792,55.721960402870444,4.415142958071217,41.56631616422855,50.00000000000007
28.79318724491095,75.70778834374487,6.710935225642398,31.51740148370843,81.71955414272207
57.92077076023079,64.60369016395023,3.9720291849332607,38.119749597798894,49.23804433212264
54.23757028729579,65.62337968167748,4.527471445512787,51.47789860266102,49.999999999999964
51.22628052328584,67.89290335429384,5.178658994024333,54.06977531899899,50.00000000000003
45.412638845666564,54.025366349871675,5.546526741128562,51.20990712939464,49.999999999999986
35.69269843918663,66.4392621883207,4.922282696978446,76.76377006178716,49.99999999999993
51.586630838760115,70.05246432094526,5.08996837839817,91.78467926212934,49.999999999999986
43.55166358874023,41.01969247783439,3.3114422738821947,72.8235218278854,28.330057326842745
12.357235279826973,45.44373480479664,0.9667855629870111,55.97974515956516,23.40942996908637
72.01449562280632,38.73888304084576,6.3711854621040445,84.82107181975384,65.91953918524635
64.40623029680287,37.42310404402619,7.62466522480347,93.4720518688563,69.56152050580859
26.092946205575235,53.341995410282955,3.2711923850110907,77.31104121778675,26.505799252312567
22.100310404943258,62.376181963852034,5.43181878960799,48.9540268976306,50.00000000000001
28.91841064396204,54.111842624419715,4.7141184603220685,65.31984272712896,50.00000000000002
59.5533098605296,16.817631530724086,0.47296188293993735,42.27799484135174,18.138248731005927
83.80510611888211,68.76608191819369,2.6874316001948437,52.85472282535958,50.000000000000036
7.659285599803423,92.13328116961,2.6010966434357154,43.86368843477197,24.038225967423532
